date,market_index,economic_indicator
2023-02-24,99.78515245752214,53.1333775703895
2023-02-25,110.52790681374981,52.73494251957729
2023-02-26,98.82597780821627,48.46079289993551
2023-02-27,118.2850825720696,50.36706113167062
2023-02-28,99.83322868748577,48.616683803355095
2023-03-01,118.70111072119161,50.697609525679276
2023-03-02,96.19692850909198,49.74543513267595
2023-03-03,104.2869793696936,53.70045516773455
2023-03-04,103.618958857282,48.3831921255294
2023-03-05,104.67567605525247,62.004990302573596
2023-03-06,84.81971300449867,64.06372673609278
2023-03-07,81.06955174475875,53.095626297895585
2023-03-08,92.1491346858673,38.35648957146736
2023-03-09,83.94705933472268,55.515026616290726
2023-03-10,114.31840227383591,57.02588653868911
2023-03-11,80.57809876752391,41.438724425910365
2023-03-12,111.39953393640292,51.82139899129031
2023-03-13,93.8283406681495,42.92881579112912
2023-03-14,82.2444140832774,54.7665609892552
2023-03-15,88.81794526551161,47.84394473343623
2023-03-16,83.93612987182489,49.819614187986005
2023-03-17,91.85323919667778,39.890978111665035
2023-03-18,103.21280904793402,54.22749578495722
2023-03-19,98.76069556633469,43.941614368909896
2023-03-20,100.2212125616726,50.04739245936986
2023-03-21,96.78713491507871,54.3019250589259
2023-03-22,106.92618051703968,49.211022209797704
2023-03-23,96.46476482597387,46.88113287234535
2023-03-24,108.12289960184351,51.48626193562657
2023-03-25,88.58212210045305,51.68420466097047
2023-03-26,97.12451213812575,40.93861502424991
2023-03-27,113.15541713188924,46.30376198190454
2023-03-28,106.85780510729894,57.455094415565696
2023-03-29,105.24598790399212,48.74450432281649
2023-03-30,92.06612602666837,42.40930480954959
2023-03-31,97.62119251701014,51.24884167103082
2023-04-01,105.69497523167912,53.096561820986764
2023-04-02,84.89392856905425,59.25635058103178
2023-04-03,84.34945701469437,47.03274333426877
2023-04-04,69.48765580455964,48.93386051240809
2023-04-05,115.59664815534576,50.33643348719378
2023-04-06,73.68991541072793,50.41559943661648
2023-04-07,111.43667764827383,54.106673035978
2023-04-08,98.11943720206511,49.125365802075606
2023-04-09,112.46780968112179,56.8787296569719
2023-04-10,97.46116418303217,50.768426745168085
2023-04-11,91.29824028651386,56.42003574075645
2023-04-12,100.196537436757,45.29970924133385
2023-04-13,88.8562745049666,41.556119371476385
2023-04-14,106.07841687945057,60.90784468830363
2023-04-15,104.57236706692986,54.00192979009015
2023-04-16,108.75539188845146,53.850694628697894
2023-04-17,103.4648080063243,38.97296636704271
2023-04-18,95.45125650605058,51.797372929671496
2023-04-19,101.98094883206221,46.229332094538385
2023-04-20,103.91408071616948,44.454976834098744
2023-04-21,68.2213976984626,45.98533164030819
2023-04-22,90.43424862234819,54.37066747224766
2023-04-23,99.68725071505614,50.67528314139444
2023-04-24,110.32723689539343,59.073743856036906
2023-04-25,87.8438088106466,57.421828442011225
2023-04-26,96.8132185534023,52.28704426009345
2023-04-27,114.95128745958792,42.59332123663657
2023-04-28,98.69748877925794,47.905954918005534
2023-04-29,87.9710519693732,45.488420764991865
2023-04-30,101.99565114485225,42.648502947446076
2023-05-01,103.93166165633394,56.65361436472632
2023-05-02,90.63084410848435,53.64766133567236
2023-05-03,80.20651431990956,36.36288933076353
2023-05-04,104.45383744020431,43.262936437406395
2023-05-05,98.04666688151495,49.459305606520665
2023-05-06,97.97283513483512,43.44193473332596
2023-05-07,102.19388501123235,48.63067177714455
2023-05-08,89.6984018903853,50.97267807863123
2023-05-09,90.70255987827738,59.09868730606234
2023-05-10,74.4143424808857,58.50989671006056
2023-05-11,116.49496845302124,55.554381638145216
2023-05-12,106.11738436132327,43.73383757382116
2023-05-13,89.48056028652383,54.96390433692354
2023-05-14,92.45053751501878,45.830601244707545
2023-05-15,106.23187665139388,41.78248323999521
2023-05-16,100.04707582464391,54.146749756680734
2023-05-17,91.00108873967773,51.4124430469315
2023-05-18,101.29241813473232,53.73216290726698
2023-05-19,109.79692759597258,49.412627127543466
2023-05-20,103.28374957706819,42.774910714118846
2023-05-21,104.87074146049599,59.75284473351284
2023-05-22,101.44841564104438,41.30337516202168
2023-05-23,99.14390101512159,55.54576480497501
2023-05-24,107.10539899968852,56.33043555949034
2023-05-25,109.30959882773533,56.526232005466596
2023-05-26,108.7507401902762,48.17662125710537
2023-05-27,92.8843469148587,56.03306840392523
2023-05-28,96.3879095825493,53.528493202081634
2023-05-29,78.90752565519163,49.58189456786578
2023-05-30,89.0623224991576,44.05753865484859
2023-05-31,112.04505504874942,54.38205593376949
2023-06-01,101.11080514863308,52.80694133943445
2023-06-02,119.60998015206542,50.39354765624257
2023-06-03,103.94598379682733,48.32844468313648
2023-06-04,91.72870709491718,47.16346375249596
2023-06-05,102.2490418041943,50.53617744601718
2023-06-06,98.46976712588099,49.15523535454158
2023-06-07,97.5927043920442,52.961846777327494
2023-06-08,100.81583074925139,48.089424661228776
2023-06-09,112.38169547070919,48.674430928464545
2023-06-10,121.83778284594206,43.63075501502528
2023-06-11,101.90564147268555,54.191321992527065
2023-06-12,95.0183305230421,41.21162650577783
2023-06-13,100.47512411537797,50.62480446394184
2023-06-14,114.48329087459341,47.0939440939467
2023-06-15,104.28221143084548,51.11228088261509
2023-06-16,98.2924657632877,51.55124396179341
2023-06-17,76.45222720728663,53.34235335681852
2023-06-18,95.32193534274286,46.36160057647086
2023-06-19,98.70598285694398,42.65430916891544
2023-06-20,109.0005154389683,57.447097131866606
2023-06-21,94.8434717863314,48.517374084716536
2023-06-22,105.20399579958688,52.56887745055681
2023-06-23,111.41049946302039,40.097263754362785
2023-06-24,85.55275559844546,36.88678335704967
2023-06-25,89.82328237806529,52.59886060387738
2023-06-26,90.09731296192784,50.04666670466547
2023-06-27,115.24150304104529,35.53190040923062
2023-06-28,106.3624500034153,44.3523967889331
2023-06-29,101.99618354361434,41.7456639485926
2023-06-30,99.92288209127271,43.01720615016717
